country,development_level,poverty_rate_percent,internet_infrastructure_index,average_internet_speed_mbps,age,gender,urban_rural,family_income_level,device_access,internet_access_hours,education_level,field_of_study,academic_motivation,online_learning_hours,social_media_hours,sessions_per_day,average_session_length_minutes,late_night_usage,education_content_hours,short_video_hours,entertainment_content_hours,news_content_hours,likes_given_per_day,comments_written_per_day,posts_created_per_week,late_night_score,brain_rot_index,brain_rot_level,attention_span_minutes,study_hours_per_week,class_attendance_rate,productivity_score,sleep_hours,stress_level,anxiety_score,depression_score,ads_viewed_per_day,ads_clicked_per_week,impulse_purchase_score,digital_spending_per_month,cyberbullying_exposure,adult_content_exposure,digital_addiction_score,wellbeing_index,academic_risk_score,financial_risk_score
34,1,16.3,54.93,27.19,24,1,1,1,2,3.2452257820206976,1,0,7.540723492299122,6.470187937068608,1.38607070483097,4.525526618811586,21.45013860785251,1,0.3474309206038999,0.7214648326636373,0.3171749515634328,0.4350522752045762,41.59960270583556,4.0521347720319065,2.632209801539432,0,4.385155089908997,0,60.0,28.386044402604007,96.48864624963797,10.0,7.580192192982185,1.4349848782342167,1.0,1.984304253896204,46.82064092725219,3.363173085090636,1.0,0.0,0,0,4.22025694628076,75.86288194523088,0.0,10.743096934788491
0,1,18.99,68.14,69.08,19,0,0,2,3,6.10840693002357,0,1,5.825728761893841,7.169856686935779,3.879037642779231,12.491350909732414,39.1971777040206,2,0.5099860633672589,1.7343694987295233,1.634682080682449,0.6155357301657369,53.95385823942805,5.918432352811412,2.6648294138610686,2,23.376933602861754,0,51.581326637630575,23.97367267564392,80.2933373412551,9.398637076154875,5.693713211450681,4.187210354611695,4.919938893684849,6.867256107444902,111.01055724506357,14.527880331195323,6.920787333111804,74.38831201204849,0,0,19.127236610762324,51.57439692247685,0.0,48.76326535118663
12,0,10.99,92.9,166.46,24,1,1,1,2,6.092390105711177,1,2,6.302820412637498,6.589418232727111,3.638338232700913,10.272383198733,37.688276391875725,2,1.2199896841153868,1.481195584280704,0.937152964304822,0.7696620292995342,55.31816484239928,7.101511187482891,5.726248715418314,2,17.976175257402137,0,59.38125860712718,24.0442117174264,96.62315092028392,9.698563441550784,6.185520761049498,3.1054828601578035,3.969770137160269,2.016382793033439,90.45322852776413,11.809058026315553,4.596916264780554,17.080582429966746,0,0,16.02455577583444,76.24417381905435,0.0,32.9001446859364
44,1,17.79,50.96,73.77,20,0,0,1,3,4.044725433122763,1,1,5.937149099216866,7.076501221402178,2.874076522013393,8.396056454116293,31.84392046732783,1,0.9529157156355988,1.6061723163517536,0.3149884900260407,0.7855307331883572,37.86493859247385,3.790889247988805,2.7983982708472275,0,16.055311827179253,0,56.9941810149091,24.91046689085495,93.19567595691738,10.0,6.030633996846313,3.5161732483821044,4.331541772058679,4.5152021454843565,80.24422450526295,8.171891063795838,5.161604875816784,16.359320453443274,0,0,9.651102230230505,57.57301484477163,0.0,44.11183814297887
6,0,14.51,90.5,188.19,20,1,1,0,0,5.949194278731124,3,4,8.340907118817745,9.66224461770999,4.48949713693655,12.800279320949034,51.38135736734576,3,1.4031937680652924,1.8193528764175224,1.2669504924537356,0.7222315079521509,95.56650147309988,2.9724130927504624,3.224868360611554,1,15.2731981147907,0,57.22035493815987,34.260052123133164,100.0,9.661962627871509,5.984074953321953,5.6781188799162265,4.66050633916825,5.284371208191017,128.56836741400582,17.399847511976088,5.885206805007619,106.1710123526234,0,0,16.588531782054417,43.02217354868083,0.0,35.762362190055846
28,0,12.08,81.51,93.09,25,0,0,2,3,6.478237261938183,0,5,5.577357213854179,6.2130257582000405,4.255420435875599,11.289351950412552,46.2811996417982,3,0.5796458789995731,2.163316957307764,1.512457599568262,0.5814865880934015,106.0705035131808,9.361707439485745,6.646713854119211,1,21.43712063745712,0,55.80129937628233,20.35380721294957,92.23587080324263,9.660772727378603,6.1331998246494335,5.108074103415436,3.9838251910316185,5.923396676984255,119.4963114249237,14.518721232722754,5.517192452065297,55.84016616736066,0,1,15.966924415049814,52.52706474354319,0.0,32.60523900125949
11,0,6.56,86.96,234.29,25,0,0,0,0,6.0699452958328175,3,4,8.727166457982603,8.33408754209912,3.853331149416984,10.911555135939098,45.2473602107432,3,1.3103854754845667,1.2445212688975456,1.298424405034872,0.6624247066900157,101.63996842756984,11.781526912692582,3.3094516812375816,1,19.54721641698168,0,56.03208217133926,31.93345133294109,89.2370349741726,9.252177150149004,5.6897537697782665,3.590240120412645,4.490726986801555,4.087645299627342,99.7533807252682,14.0662477826151,6.8218432006372485,117.04423607335364,0,1,15.77816078735959,65.08120655657214,0.0,36.52895353779622
42,0,13.32,91.57,238.05,22,0,1,0,0,7.4513970255208175,1,0,6.451003970471664,7.379139358279036,4.476253225938914,13.396890036816306,42.618283047187546,3,0.6796035964204098,1.6396968039943742,2.156952825524129,0.745526921000675,119.26610810286476,4.465705952429021,2.93373766492874,1,17.698511688321865,0,53.447469223790215,27.350471882574688,95.394294544879,9.353151645548738,5.86542729420667,3.785068898173396,4.233984034678433,2.3020565576006837,128.0260899021211,16.98701260193879,5.872529182952872,98.38816521089616,0,0,14.5455703766356,65.6157366602522,0.0,36.65795506658838
46,1,27.15,70.89,45.04,23,0,1,1,3,6.337388422210178,1,5,6.601559866848306,7.510436821680104,3.6937110586809214,10.723308079589854,42.03501967900407,3,1.0266756853895094,2.0907468231575854,0.5762885501338277,0.8382558730030313,101.26693237276478,12.278547040446757,5.477247045993585,1,20.412254930637022,0,60.0,25.397743552037923,98.48693540005377,7.724073845869641,6.299811727741725,3.894402509825488,4.087877321719095,6.752999591854522,103.817755076013,14.235684260793183,5.905328496678953,27.947924482753617,0,1,16.02923773655189,62.76402989134413,0.0,59.245760275589646
3,2,44.35,35.68,17.19,25,0,1,1,3,5.598929767069792,1,4,3.968152854241648,5.918734364100661,3.3518975502304835,11.909848204027522,32.60078849532106,1,0.5804927259078361,1.819818850365744,0.9515859739569033,0.7349504986609773,73.48835131753115,8.778322724299084,4.351213612301843,0,13.064037120944176,0,55.136527717241584,19.849764698071397,88.3957994145316,10.0,7.17112883273091,3.296587060807889,3.5672995986747,3.9869787700883546,104.47154543677412,15.02691024844901,6.956622105936129,42.287726903140005,0,1,13.819968062063326,63.45570018089416,0.0,62.11284422146601
17,1,31.17,54.76,39.39,20,0,0,2,0,3.04879935141696,1,2,7.583446509648255,7.599464630787891,1.4117464937639257,5.119854438646548,18.472172633407244,1,0.4296808512821528,0.7570685476048055,0.2249970948769672,0.6621826720468189,49.72235351006622,2.669130232108045,1.0313210772710573,0,3.711701453140143,0,60.0,30.41636847254717,97.90877383625912,9.813674216142909,6.393609919415921,3.13882022267352,3.453021407150852,1.0,44.90288811018619,6.247888941895145,2.4888254401538217,25.883720278325537,0,0,5.809908985802381,68.26050950333638,0.0,16.25292982707349
26,0,6.82,80.62,187.68,22,1,1,2,3,7.706733419225763,1,1,7.4848076836753314,9.095063445314928,5.475187517626892,14.274645142700708,59.99925440789005,3,1.117791434866669,1.915504156988869,2.4418919257713534,0.8004762829215657,76.66153899814088,5.270081616678269,7.401975148478626,1,18.605097935691816,0,57.59503391715689,27.31889976496672,97.07196703709737,10.0,5.535060353188793,5.315725292567109,4.772174753391842,6.184020320508894,144.0961014231524,13.975644922724076,5.379340133969891,55.381978114069945,1,0,18.376630051139053,47.65673326510573,0.0,40.17933398953749
33,1,26.85,55.75,20.42,25,0,0,0,3,3.178143340528723,1,2,6.003481549905895,8.523754189393475,2.2214861927747496,6.75667817316715,23.87297587806713,2,0.6281973596280446,1.2136082422614942,0.3796805908852108,0.6001538640851263,29.87913811974146,5.163217930608388,2.441281898122122,2,24.265933574740508,0,52.70838040401354,23.23936730560505,98.57953391733707,8.229624971751646,6.202669872019065,5.605803644876316,8.574698607708786,3.34065981770307,73.84396779100538,11.694777755456933,6.905529940370569,118.01961449427051,0,0,15.5899720824363,60.086007561497695,0.0,48.986690137402825
1,0,13.66,78.92,208.44,20,1,1,0,1,7.017664001405953,3,1,4.07681538905724,5.777016886633708,3.554881829970714,11.946465598458088,39.17643930748521,3,1.7576391797643511,1.8298008035752444,-0.0325581533688814,1.1257361077714787,71.10906754388823,8.436386618813406,3.961266533371332,1,18.807029502745184,0,56.45702875963878,16.050330221315136,82.7189999190274,8.441115989421245,6.109482479643526,5.219134309099515,5.557506721687522,6.284717205174839,115.09208105100714,17.768066697448678,6.1948576823093084,125.44986981975902,0,0,15.09028775978695,62.89502774197502,0.0,37.50774326358558
11,0,6.56,86.96,234.29,25,0,0,0,0,6.957632674783482,3,2,6.367505351129688,6.314507172770986,2.5408614318998786,8.38540115911722,28.027892325169404,3,1.0406604375780557,0.8623475437320367,0.6378534505897864,0.5529167378518074,82.5903162557408,7.549981620110418,2.3983541407756834,1,11.81604855754568,0,49.96866260974833,20.546230678374094,91.82111313482612,10.0,6.475632779088223,3.8450704247995753,3.1946119889558533,3.377760694689642,81.45153293039313,7.225963230011029,3.7630039409127214,65.48452495753057,0,1,9.42376859407904,55.68288743631484,0.0,18.988535944191423
3,2,44.35,35.68,17.19,20,1,1,2,3,3.446406416241887,1,2,8.974342394781392,7.306004545499044,1.8891010863035456,6.039648051262764,22.59299767176114,3,0.3230427644333369,0.802541408999336,0.7635169128708728,0.1712230217893667,47.4349944123008,1.2687427407835998,2.0360489610518417,1,13.053876763120908,0,60.0,27.69191781701906,100.0,10.0,6.69351592939578,4.278924963126153,4.120527234952524,2.3299568107731767,38.80187744909652,7.039510574671538,4.3512352987686205,61.493707317937066,0,1,6.404908723166541,66.1602150339289,0.0,29.83778464001308
12,0,10.99,92.9,166.46,20,0,1,2,0,4.60691028271234,1,0,6.819278570765014,8.7913363221319,2.306411791907281,7.68151545050401,24.22161101801991,3,0.7609230021389412,1.2621589117649277,0.2833298780034119,0.5858547730876619,76.81048254645484,7.602976066412159,1.3808061093618165,1,22.4127523477678,0,58.41579957630582,27.08006436933985,93.64260845098724,8.274295238110145,5.884126621154705,4.009060992827427,4.022704280700299,8.516210438558794,65.13556242920684,7.317407887195276,3.397750641467696,44.32932072823114,1,0,11.07806868925047,54.29905428934928,0.0,21.799886156909984
6,0,14.51,90.5,188.19,25,1,0,2,1,6.301158608259647,0,1,3.984551074070592,5.003554999933384,3.433513520045314,11.537872997341282,43.83214339583266,3,0.2456900451442341,1.7012850259397827,1.4865384489612972,0.1965079555707811,85.80124629531183,5.457772308286991,5.3706545673214485,1,26.006479985340714,0,50.287878985717946,15.698106225688624,91.5076013869474,7.96590541978954,6.289125377978224,3.222838077019253,2.6514376531429305,3.2764457684763264,82.82972945877458,8.16681678153022,3.37173722005033,60.214080755815445,1,0,16.736447944672335,76.55345923490849,0.0,15.184408188776615
0,1,18.99,68.14,69.08,22,1,0,2,3,6.626017583261007,1,3,7.252503843870129,10.761290687234492,3.32635706793256,10.052298312462336,46.96963393399119,2,0.8278302609328502,1.1943033220522556,1.3042234849474537,0.6854856130803574,90.32657688204024,3.4053242636369188,2.4745170970926686,2,18.2603594143582,0,56.44624998214506,26.54467465099512,100.0,10.0,5.8116968976677645,5.598373101994018,5.191529686268343,3.540791925106224,92.54042919373823,13.519724530256292,3.534642627183493,60.96313103283401,1,0,16.80273174064028,60.268083345956754,0.0,28.79526441672698
17,1,31.17,54.76,39.39,18,0,0,1,3,5.923520991595982,0,2,6.147668311379984,5.37639130936506,3.4354524519271745,8.180349260306093,44.09344549360889,2,0.3273878915010973,1.9392730615478848,1.1687914988781922,0.3412156585654033,51.10600651754607,3.052590436839673,6.477567619497036,2,22.536810148036395,0,56.622423013617656,24.01200775653104,88.44200468088333,10.0,6.193924291230465,5.17734737813421,5.18908159813236,7.215145289549863,98.06955325155128,11.484938243802947,5.8957917960155575,36.4521818471957,0,0,18.31003434990042,45.02804089904954,0.0,55.82314445066523
24,2,36.03,42.82,14.94,20,0,1,1,3,2.306328480679467,0,0,5.346225723986943,6.021475067883999,2.497825104710616,7.692625200485898,27.75769025827802,3,0.4806342401204502,1.2813930808633165,0.7357977837268495,0.6304929285215898,76.14114697283122,7.597409998639779,2.949385896652691,1,6.556272029035242,0,59.28380547781582,20.593806808796103,100.0,10.0,6.953194762620337,1.0427907302364967,2.020547497912865,1.0,83.47624038499971,12.179579086294712,4.848565847802645,46.39259305422893,0,0,11.88621102274938,77.9714889156219,0.0,47.97746530651151
0,1,18.99,68.14,69.08,23,0,0,2,3,4.628151305312535,1,2,6.272160396531162,5.933001999513233,3.920896089302193,12.140084474032305,45.928625926207694,3,1.0779647859165082,1.2811639019598728,1.5617674014258125,0.6332234513708632,115.50291127387118,9.13776323462753,6.967065052579152,1,18.86399997282514,0,58.282109707688186,21.888574325914163,89.08288097003731,9.285860233779514,5.643097296022678,5.612730251650461,5.2271049497670505,3.384415402177167,121.43085901589237,17.382192913226763,6.082581645650728,53.443547108377565,0,1,15.992601238497278,50.53444162340395,0.0,42.068901489948
9,0,5.21,82.77,129.26,25,0,0,2,3,6.243436564070806,1,0,6.645181287935639,8.464088358469416,3.5137451488795968,9.465538670018406,45.30745682693394,3,0.9355323959826266,1.1598679213147525,1.4183448315822176,0.7089826100174402,59.318271792453146,5.586842760627004,5.956531515103679,1,16.423631494220498,0,49.9454300834408,28.45467336139231,93.05152862458024,9.447394759378453,6.152392871207758,5.102569495326625,7.17155321991976,4.905330539392019,109.67927941268012,14.36392776197772,8.489589439514521,97.24850002563724,0,1,13.22390546419642,59.827779395827946,0.0,67.25484968492856
18,2,48.2,34.17,24.44,18,1,0,1,3,3.2482893457176925,0,2,6.4602028816696775,6.527587676349657,1.9061268781706984,5.939634222678089,26.094474432881043,1,0.2269503279615592,0.5850743340136946,1.0941022161954446,0.1348389129107703,42.64874239211986,6.564476988603063,2.427954103333241,0,3.7111786553140913,0,60.0,26.49379473773426,94.99545114178255,10.0,7.345347704124194,1.0467348938484329,2.471502582929632,1.0,56.3278632096455,4.87377690726194,4.3011705789195,29.540441498609496,0,0,6.613173154133886,73.78185472293272,0.0,36.90382091934567
2,2,37.93,39.13,19.06,21,0,1,1,2,5.682686185150313,1,4,5.438652058713632,4.624640391081395,4.638474364049728,13.215409289804915,52.82011656330384,0,0.8614737780707248,2.47717857144984,1.299822014529163,0.8468091645256672,64.74181558292348,5.685479806393617,4.26085192543841,3,36.06224806525075,1,50.67206655052293,23.70719876567352,87.59772830071604,7.220611536057365,4.49091015136611,7.300929868234082,6.068040775484625,8.828848543067972,142.59658067167732,17.275631926174412,5.902482434691772,48.28812128182243,0,0,21.18511507295828,42.176809519560486,0.0,57.02130523191237
1,0,13.66,78.92,208.44,18,1,0,2,1,6.589399717433953,0,2,4.707911425299308,4.5609680777048105,4.099913211218492,12.320944192647785,40.7668129692197,3,0.304644784882961,1.790216475471958,2.005051950863573,0.1971131791197732,68.75123812093874,4.951871763716302,4.163297895247994,1,16.79945747597985,0,54.44434253847002,20.54131247803902,94.00139197574264,10.0,5.038224095003909,6.736337333280829,7.065960255083335,7.615108927323723,104.31959640044332,15.504251049969586,7.205309457209217,81.80947566009596,1,0,18.148976400789905,42.56297106915022,0.0,55.4585143263146
21,1,20.84,45.17,39.08,24,1,1,1,2,2.9585123997776037,1,2,5.032575895757922,4.376352410412632,2.4455556622170267,6.734940442054128,33.27579944151071,3,0.5601492032356821,0.7393296018411007,1.146076857140244,0.357751390256932,61.307031483349526,1.5811245153470015,3.330319546901347,1,23.600190216303016,0,48.69862169422285,18.699648555747792,86.93425025392905,7.114169406316438,6.938809808860213,5.208569102954661,6.940136274127323,3.884233400826259,66.02735743050565,13.869715564654772,6.000086993876818,33.841998606764534,0,0,9.90608246557173,52.89248668483266,0.0,51.69947430015838
20,2,54.88,34.81,5.74,18,0,0,1,3,3.525988653350418,0,5,5.321927614703095,5.190399706899833,2.112672813222688,6.68387951045286,28.97266164376544,3,0.2790199521318345,0.9259484786998132,0.9077043823910402,0.2275503735741113,48.18231795102847,3.622560371392743,2.661741813341518,1,15.162700046617394,0,52.80264798034312,24.565201401360184,86.28831502931388,9.300903742932082,6.426194421881545,4.803749801788775,4.515179243703594,5.304855581362482,72.8579924875881,10.654724264500636,3.2697192680255074,35.45586891358129,0,0,11.262499345866484,56.84241887036742,0.0,35.75192485463599
25,0,14.7,80.43,107.41,17,0,1,2,3,6.392244200119953,0,1,3.2086336887428977,4.696762258873984,4.892275403600057,13.883037318269617,56.98526851667158,0,0.8578984080192062,2.15390010578396,1.880476889796891,0.7886431297961423,136.01136847442945,16.60511619204199,7.699982790046791,3,31.51301896536965,1,39.32375529076187,16.655369381694275,85.04250587791185,4.91318077766292,4.787082013459297,5.529209554486109,6.796958671471334,5.872808775315995,136.7730274199483,13.062906596694647,6.946916967429317,75.42021654380223,0,0,24.09354832924216,59.91826593105397,0.0,45.4380905031703
49,1,30.7,66.87,45.63,21,1,1,2,0,5.239370681744226,0,3,5.621425489245532,6.288733228505119,4.413197523400088,12.124973494462012,49.13313882348576,0,0.6400263263123034,1.8448909972867231,1.9282801998010612,0.7103943572461022,110.60708156811349,12.273044337757288,5.551489078104906,3,29.00558311527069,0,56.66035115080017,26.19188723237531,95.42073511074348,7.073262209191457,5.128285892560474,6.570625894116768,7.461235748770356,7.55994801156941,112.3061075889006,16.384291507897952,8.1661826829923,102.3659625325282,0,0,23.01686857171148,48.32276138657413,0.0,54.773400923056215
